episode,ep_reward,mean_distance,mean_loss,epsilon,val_reward,val_loss,success,path_length,motion_time
1000,-9.99999999999998,0.8944272398948669,-0.07591677874792367,0.05000000998588447,-29.599999999999948,nan,0,100,0.2568931579589844
1001,-109.99999999999982,0.8944271802902222,0.29263898614662365,0.05000000978815071,,,0,100,0.25803184509277344
1002,-9.99999999999998,0.8920867878198624,-0.6996380104962736,0.05000000959433234,,,0,100,0.2557649612426758
1003,-9.99999999999998,0.5645006731152534,0.09166606846265495,0.05000000940435183,,,0,100,0.25562596321105957
1004,-109.99999999999982,0.44721361994743347,0.4071006771534188,0.05000000921813319,,,0,100,0.2549920082092285
1005,-109.99999999999982,0.6324555277824402,-0.35108486660280946,0.05000000903560192,,,0,100,0.255051851272583
1006,-9.99999999999998,0.7202236777544022,-0.5474969430360943,0.05000000885668501,,,0,100,0.2551751136779785
1007,-109.99999999999982,0.20000001788139343,0.2533824262679849,0.0500000086813109,,,0,100,0.2544999122619629
1008,-9.99999999999998,1.1661903858184814,-0.4262995726428926,0.05000000850940943,,,0,100,0.255126953125
1009,-9.99999999999998,0.6306031084060669,-0.09916614402085543,0.05000000834091183,,,0,100,0.254626989364624
1010,-9.99999999999998,0.3999999761581421,-0.02640179483802058,0.05000000817575071,,,0,100,0.25725793838500977
1011,-9.99999999999998,0.6321309727430343,-0.038398761177522826,0.05000000801386,,,0,100,0.2552340030670166
1012,-9.99999999999998,0.800000011920929,-0.06442375246024783,0.050000007855174944,,,0,100,0.2557370662689209
1013,-9.99999999999998,0.6324555277824402,0.10255562279686274,0.05000000769963206,,,0,100,0.2552828788757324
1014,99.80000000000001,0.09999999403953552,-33.26001514494419,0.05000000769655282,,,1,2,0.0044209957122802734
1015,-9.99999999999998,0.4472135901451111,-0.00015579825971537176,0.05000000754415086,,,0,100,0.25542187690734863
1016,-9.99999999999998,0.20330055087804794,0.059905619345154267,0.05000000739476667,,,0,100,0.2544879913330078
1017,-9.99999999999998,1.0,0.0026104209140514366,0.05000000724834048,,,0,100,0.25546693801879883
1018,-109.99999999999982,0.7211102247238159,0.3088344032514715,0.05000000710481372,,,0,100,0.25514984130859375
1019,-9.99999999999998,1.0,-0.31723079724508885,0.050000006964128985,,,0,100,0.25493669509887695
1020,-109.99999999999982,0.20000001788139343,0.15314737289319738,0.05000000682622999,-7.819999999999955,nan,0,100,0.2544729709625244
1021,-109.99999999999982,0.4000000059604645,-0.2781899110729483,0.050000006691061576,,,0,100,0.2550351619720459
1022,-106.99999999999983,0.7168170693516731,-0.4484088399261236,0.05000000655856968,,,0,100,0.254378080368042
1023,-109.99999999999982,0.44721361994743347,-0.2638343472513052,0.0500000064287013,,,0,100,0.25456905364990234
1024,-9.99999999999998,1.0026302719116211,-0.628085456326371,0.050000006301404484,,,0,100,0.2547609806060791
1025,-9.99999999999998,0.4472135901451111,-0.051705779378800075,0.050000006176628316,,,0,100,0.25582218170166016
1026,-9.99999999999998,0.5645006737112999,-0.04778368669329211,0.050000006054322886,,,0,100,0.25765180587768555
1027,-9.99999999999998,1.0198038816452026,0.12297054531077535,0.050000005934439255,,,0,100,0.25649285316467285
1028,-9.99999999999998,1.0198038816452026,-0.025924932354029408,0.05000000581692949,,,0,100,0.25490880012512207
1029,-109.99999999999982,0.44721361994743347,0.2605608444142746,0.050000005701746564,,,0,100,0.2559990882873535
1030,-109.99999999999982,0.6000000238418579,-0.44357684951978626,0.05000000558884442,,,0,100,0.2551112174987793
1031,-109.99999999999982,0.8246211409568787,-0.30958629803387905,0.050000005478177886,,,0,100,0.2568778991699219
1032,-108.99999999999983,0.44721361994743347,-0.14456283111125232,0.0500000053697027,,,0,100,0.2556180953979492
1033,-9.99999999999998,1.0770329236984253,-0.49263479382265357,0.05000000526337546,,,0,100,0.26050806045532227
1034,-9.99999999999998,0.800000011920929,0.05904423270027118,0.05000000515915364,,,0,100,0.2571420669555664
1035,-109.99999999999982,0.40000003576278687,0.20719489631470198,0.050000005056995554,,,0,100,0.2556800842285156
1036,-106.99999999999983,0.28798253297805787,-0.24199470129562542,0.050000004956860335,,,0,100,0.2560231685638428
1037,99.9,0.0,-105.44586944580078,0.05000000495586906,,,1,1,0.0021102428436279297
1038,-9.99999999999998,0.6000000238418579,-0.25255383478283805,0.05000000485773628,,,0,100,0.25623607635498047
1039,-9.99999999999998,0.4472135901451111,-0.24693032708489013,0.05000000476154665,,,0,100,0.2555718421936035
1040,-109.99999999999982,0.8485281467437744,0.6482089091998909,0.05000000466726171,-27.61999999999992,nan,0,100,0.2557637691497803
1041,-106.99999999999983,0.6271069800853729,-0.14831344423815607,0.05000000457484374,,,0,100,0.2564871311187744
1042,-9.99999999999998,0.4455698516964912,-0.41579442111134995,0.05000000448425577,,,0,100,0.2558012008666992
1043,-109.99999999999982,0.19999998807907104,0.3010909148725023,0.05000000439546155,,,0,100,0.25649213790893555
1044,-106.99999999999983,0.2033005514740944,-0.2728486360935494,0.050000004308425584,,,0,100,0.2560429573059082
1045,-9.99999999999998,0.7211102247238159,-0.4479728058166802,0.05000000422311304,,,0,100,0.25638484954833984
1046,-9.99999999999998,0.19999998807907104,-0.0715510628919293,0.050000004139489795,,,0,100,0.2565791606903076
1047,-9.99999999999998,1.1213065499067307,-0.27297711116058054,0.05000000405752241,,,0,100,0.25628113746643066
1048,99.80000000000001,0.09999999403953552,-12.092107206583023,0.05000000405589972,,,1,2,0.004379987716674805
1049,-108.99999999999983,0.8944272398948669,0.43150389985530635,0.05000000397558753,,,0,100,0.25612401962280273
1050,-109.99999999999982,0.6324555277824402,0.05737941648325659,0.050000003896865625,,,0,100,0.2554950714111328
1051,-9.99999999999998,0.4000000059604645,-0.6258415682241321,0.050000003819702515,,,0,100,0.2553589344024658
1052,-9.99999999999998,0.40047214180231094,-0.4215034625679255,0.05000000374406734,,,0,100,0.2574751377105713
1053,-9.99999999999998,1.1313709020614624,-0.004745741636725143,0.050000003669929835,,,0,100,0.2566871643066406
1054,-9.99999999999998,0.3999999761581421,0.010914234961383044,0.050000003597260353,,,0,100,0.256666898727417
1055,-9.99999999999998,1.0,0.018010937218304476,0.050000003526029825,,,0,100,0.2562408447265625
1056,-9.99999999999998,0.4472135603427887,0.05487789881820675,0.05000000345620976,,,0,100,0.2565031051635742
1057,-109.99999999999982,0.6000000238418579,0.33019591496589784,0.05000000338777222,,,0,100,0.25868725776672363
1058,-109.99999999999982,0.8485281467437744,-0.2643384372027528,0.05000000332068984,,,0,100,0.2586839199066162
1059,-109.99999999999982,0.2828427255153656,-0.1779714955791131,0.050000003254935775,,,0,100,0.25670814514160156
1060,-108.99999999999983,0.2828426957130432,-0.479459003561642,0.05000000319048373,-28.079999999999917,nan,0,100,0.25702786445617676
1061,-9.99999999999998,0.6003245788812638,-0.4633326382469386,0.050000003127307915,,,0,100,0.2698550224304199
1062,-9.99999999999998,0.8226994854211808,-0.049494777051440904,0.05000000306538307,,,0,100,0.2611098289489746
1063,-9.99999999999998,0.9980000001192093,0.019147828396235127,0.05000000300468442,,,0,100,0.2551610469818115
1064,-109.99999999999982,0.8246211409568787,0.3279203174916324,0.05000000294518768,,,0,100,0.2571377754211426
1065,-9.99999999999998,0.4455698516964912,-0.3873309577535838,0.05000000288686906,,,0,100,0.25632190704345703
1066,-109.99999999999982,0.20000001788139343,0.3478334766941994,0.05000000282970522,,,0,100,0.2556300163269043
1067,-9.99999999999998,1.0752068662643433,-0.4492905335003161,0.0500000027736733,,,0,100,0.25444507598876953
1068,-9.99999999999998,0.6000000238418579,-0.1240369454282336,0.050000002718750894,,,0,100,0.2713930606842041
1069,-9.99999999999998,0.45066510945558547,0.1601042892337864,0.05000000266491602,,,0,100,0.2554450035095215
1070,-9.99999999999998,1.2806248664855957,-0.08384653453977478,0.05000000261214715,,,0,100,0.25482702255249023
1071,-9.99999999999998,0.8246211409568787,0.0005018328513523951,0.05000000256042317,,,0,100,0.2563807964324951
1072,-108.99999999999983,0.800000011920929,0.1026910613902146,0.05000000250972339,,,0,100,0.25830769538879395
1073,-9.99999999999998,0.7211102843284607,-0.3923911920655519,0.05000000246002754,,,0,100,0.26391029357910156
1074,-109.99999999999982,0.44721361994743347,0.06588972943415229,0.050000002411315726,,,0,100,0.2581040859222412
1075,-9.99999999999998,1.4142135381698608,-0.19792398410164766,0.050000002363568476,,,0,100,0.2581140995025635
1076,-9.99999999999998,0.20000001788139343,-0.0375106238836449,0.050000002316766684,,,0,100,0.2577800750732422
1077,-106.99999999999983,0.8270729905366898,0.24901952639222144,0.05000000227089163,,,0,100,0.260875940322876
1078,-9.99999999999998,1.0770329236984253,-0.2600309453904629,0.05000000222592497,,,0,100,0.25835418701171875
1079,-108.99999999999983,0.6324555277824402,0.11542728449217975,0.0500000021818487,,,0,100,0.25710606575012207
1080,-9.99999999999998,0.8485281467437744,-0.2720992374725103,0.0500000021386452,-29.99999999999995,nan,0,100,0.2582101821899414
1081,-9.99999999999998,1.076460633277893,-0.34128194727003575,0.05000000209629719,,,0,100,0.25873589515686035
1082,-9.99999999999998,0.6003245788812638,-0.2277989360317588,0.05000000205478772,,,0,100,0.2575199604034424
1083,-107.99999999999983,0.8002462232112885,0.4073852028697729,0.050000002014100195,,,0,100,0.2562110424041748
1084,-9.99999999999998,1.0,-0.16521169019861645,0.05000000197421834,,,0,100,0.25832700729370117
1085,-9.99999999999998,0.44721361994743347,-0.07441048082069451,0.0500000019351262,,,0,100,0.25784897804260254
1086,-109.99999999999982,0.8944272398948669,-0.11665589511637829,0.05000000189680814,,,0,100,0.2564961910247803
1087,-9.99999999999998,1.2806248664855957,-0.20788339571224246,0.05000000185924881,,,0,100,0.2570791244506836
1088,-107.99999999999983,0.4019999766349793,0.4512364119260019,0.05000000182243322,,,0,100,0.2584810256958008
1089,-108.99999999999983,0.44721361994743347,-0.32890445319368156,0.05000000178634663,,,0,100,0.25728917121887207
1090,-9.99999999999998,1.0752068668603898,-0.6097820089012385,0.0500000017509746,,,0,100,0.25603675842285156
1091,-108.99999999999983,0.2828427255153656,-0.12199946363922208,0.05000000171630298,,,0,100,0.25751590728759766
1092,-9.99999999999998,0.8485281467437744,-0.30106962904334067,0.0500000016823179,,,0,100,0.25742626190185547
1093,-109.99999999999982,0.8944271802902222,0.16395204573116418,0.050000001649005775,,,0,100,0.2571749687194824
1094,-108.99999999999983,0.632455587387085,-0.4703770215116674,0.05000000161635327,,,0,100,0.25550389289855957
1095,-107.99999999999983,0.6306031084060669,0.04999501809099456,0.05000000158434733,,,0,100,0.25585007667541504
1096,-9.99999999999998,0.7202236777544022,-0.4565265687453211,0.050000001552975154,,,0,100,0.2563669681549072
1097,-9.99999999999998,0.4472135901451111,-0.3077036751806736,0.05000000152222418,,,0,100,0.2562069892883301
1098,-9.99999999999998,1.267904064655304,0.2502916460996494,0.05000000149208213,,,0,100,0.256633996963501
1099,-9.99999999999998,0.4472135901451111,-0.051632348553111954,0.05000000146253692,,,0,100,0.2566390037536621
1100,-106.99999999999983,0.4059999769926071,0.41510676830017473,0.050000001433576746,-29.99999999999995,nan,0,100,0.2586510181427002
1101,-9.99999999999998,0.8937291198968887,-0.4037723096064292,0.05000000140519003,,,0,100,0.2782919406890869
1102,-9.99999999999998,0.6306031084060669,0.15942125579342245,0.0500000013773654,,,0,100,0.25984692573547363
1103,-12.99999999999998,0.836998297572136,-0.28879800736904143,0.050000001350091736,,,0,100,0.2596170902252197
1104,-14.999999999999972,0.4898897090554237,1.1928497910499574,0.050000001323358134,,,0,100,0.2568819522857666
1105,-27.00000000000006,0.5410467591881752,1.7332396336458624,0.05000000129715389,,,0,100,0.26131582260131836
1106,-9.99999999999998,0.8137549889087677,-0.06388601982500404,0.05000000127146852,,,0,100,0.257277250289917
1107,-107.99999999999983,0.8253192019462585,0.24570110007509358,0.05000000124629175,,,0,100,0.259232759475708
1108,-108.99999999999983,0.8246211409568787,-0.30387739404633973,0.05000000122161352,,,0,100,0.2562870979309082
1109,-9.99999999999998,1.0602850687503815,-0.15727055033203213,0.050000001197423954,,,0,100,0.25917482376098633
1110,99.9,0.0,-67.69905090332031,0.05000000119718449,,,1,1,0.002151012420654297
1111,-106.99999999999983,0.8011904954910278,0.06599075618432834,0.05000000117347865,,,0,100,0.2556312084197998
1112,-9.99999999999998,0.7181260293722153,-0.37242286833003163,0.05000000115024222,,,0,100,0.2556941509246826
1113,-9.99999999999998,0.5254049688577652,0.05779784148500767,0.050000001127465894,,,0,100,0.2558588981628418
1114,-9.99999999999998,0.22733809158205986,-0.11825886475662628,0.05000000110514058,,,0,100,0.2554008960723877
1115,-9.99999999999998,0.6428720331192017,0.03371968418359757,0.05000000108325733,,,0,100,0.25499796867370605
1116,-9.99999999999998,0.7211102247238159,-0.13385648154900992,0.050000001061807395,,,0,100,0.2565898895263672
1117,-108.99999999999983,0.8246211409568787,0.6243177372333594,0.0500000010407822,,,0,100,0.2572290897369385
1118,-109.99999999999982,0.19999998807907104,-0.38078982117303894,0.05000000102017333,,,0,100,0.2572150230407715
1119,-37.00000000000007,1.0,3.5040550499409435,0.050000000999972545,,,0,100,0.256087064743042
1120,-9.99999999999998,0.7181260293722153,-0.2584460674811271,0.050000000980171766,5.9599999999999955,nan,0,100,0.2555809020996094
1121,-9.99999999999998,1.0178520542383194,-0.03750852251460174,0.05000000096076306,,,0,100,0.2549009323120117
1122,-107.99999999999983,0.6306031084060669,0.4293019697931595,0.050000000941738676,,,0,100,0.2546858787536621
1123,-9.99999999999998,1.1613518595695496,-0.4406660267031111,0.050000000923091,,,0,100,0.2547178268432617
1124,-9.99999999999998,1.0198038816452026,-0.05720705575018656,0.050000000904812575,,,0,100,0.25617384910583496
1125,-9.99999999999998,1.0716476392745973,0.06934754126057668,0.05000000088689609,,,0,100,0.25681185722351074
1126,-9.99999999999998,0.8926940107345581,-0.011619290409128099,0.05000000086933437,,,0,100,0.2558329105377197
1127,-107.99999999999983,0.20082841515541078,0.2655959663086105,0.05000000085212039,,,0,100,0.25541090965270996
1128,-109.99999999999982,0.7211102247238159,-0.13187429353560445,0.05000000083524728,,,0,100,0.25499987602233887
1129,-10.99999999999998,1.0198038816452026,-0.4286054572652313,0.05000000081870828,,,0,100,0.2554450035095215
1130,-9.99999999999998,0.8246211409568787,-0.12098684731041238,0.050000000802496766,,,0,100,0.25649404525756836
1131,-9.99999999999998,0.4472135603427887,-0.03690604332428211,0.05000000078660626,,,0,100,0.25699424743652344
1132,-9.99999999999998,0.4472135901451111,0.04099783027837341,0.050000000771030416,,,0,100,0.2562448978424072
1133,-108.99999999999983,0.40000003576278687,0.24226016686763616,0.05000000075576299,,,0,100,0.25506114959716797
1134,-9.99999999999998,0.6306031084060669,-0.7222298288717865,0.050000000740797884,,,0,100,0.25513720512390137
1135,-9.99999999999998,1.0751180136203766,-0.002355643737828359,0.050000000726129104,,,0,100,0.25656700134277344
1136,-9.99999999999998,0.20000000298023224,-0.04242745058577423,0.05000000071175078,,,0,100,0.25646114349365234
1137,-9.99999999999998,0.3999999761581421,-0.017703549348237004,0.05000000069765717,,,0,100,0.2553849220275879
1138,-9.99999999999998,0.4053400984406471,-0.048598684991011394,0.05000000068384264,,,0,100,0.2562589645385742
1139,-109.99999999999982,0.40000003576278687,0.401188950316907,0.05000000067030164,,,0,100,0.25489306449890137
1140,-9.99999999999998,0.19999998807907104,-0.39516443040647375,0.05000000065702878,-39.39999999999998,nan,0,100,0.25595593452453613
1141,-9.99999999999998,0.563315955400467,-0.00939849367365241,0.050000000644018744,,,0,100,0.2570669651031494
1142,-11.999999999999973,0.5972213956713677,1.1524752113595604,0.05000000063126631,,,0,100,0.25749993324279785
1143,-109.99999999999982,0.8246211409568787,0.8743308900372222,0.0500000006187664,,,0,100,0.2570481300354004
1144,-9.99999999999998,1.0665341657400131,-0.7107680162414909,0.05000000060651401,,,0,100,0.2571237087249756
1145,-109.99999999999982,0.8246211409568787,0.19483728506637818,0.050000000594504226,,,0,100,0.2568349838256836
1146,-109.99999999999982,1.0,-0.2672281895984584,0.050000000582732254,,,0,100,0.2551131248474121
1147,-9.99999999999998,0.19999998807907104,-0.5806721086380842,0.05000000057119338,,,0,100,0.2552978992462158
1148,-9.99999999999998,0.6000000238418579,0.10565736180402638,0.050000000559883,,,0,100,0.2554800510406494
1149,-9.99999999999998,0.8944271802902222,-0.14415568836033343,0.05000000054879657,,,0,100,0.25666093826293945
1150,-9.99999999999998,0.8944271802902222,0.007516303001811267,0.05000000053792967,,,0,100,0.255587100982666
1151,-9.99999999999998,0.3999999761581421,-0.11864889588207006,0.050000000527277946,,,0,100,0.2547330856323242
1152,-9.99999999999998,0.9779289436340332,-0.10853312010876834,0.050000000516837145,,,0,100,0.25586700439453125
1153,-9.99999999999998,0.8472539681196213,0.020186676089069808,0.05000000050660308,,,0,100,0.2557997703552246
1154,-9.99999999999998,0.598000023663044,0.008495602311450056,0.05000000049657167,,,0,100,0.2546823024749756
1155,-9.99999999999998,1.0,0.006033640447980541,0.050000000486738895,,,0,100,0.25530290603637695
1156,-9.99999999999998,0.20082842990756034,-0.025181667688884773,0.05000000047710082,,,0,100,0.25597500801086426
1157,99.9,0.0,-56.35898971557617,0.05000000047700541,,,1,1,0.002148866653442383
1158,-9.99999999999998,0.7211102247238159,0.07474241010706369,0.05000000046756007,,,0,100,0.2547152042388916
1159,-9.99999999999998,0.8450932425260543,0.01613505979839829,0.05000000045830176,,,0,100,0.2689390182495117
1160,-9.99999999999998,0.6324555277824402,-0.011683310947828431,0.05000000044922678,-29.99999999999995,nan,0,100,0.25669097900390625
1161,-9.99999999999998,1.0,0.004725329768466509,0.05000000044033149,,,0,100,0.2573671340942383
1162,-9.99999999999998,0.3999999761581421,-0.016255519044246967,0.05000000043161234,,,0,100,0.2565329074859619
1163,-109.99999999999982,0.6000000238418579,0.42032384044092086,0.05000000042306584,,,0,100,0.25611281394958496
1164,-109.99999999999982,0.6000000238418579,-0.24665292560327218,0.05000000041468858,,,0,100,0.25699305534362793
1165,99.7,0.1999999980131785,-33.1241455078125,0.05000000041443984,,,1,3,0.006703853607177734
1166,-9.99999999999998,1.0716477572917937,-0.5865366752445698,0.05000000040623338,,,0,100,0.25555992126464844
1167,99.80000000000001,0.10000000149011612,-32.01555681228638,0.05000000040607092,,,1,2,0.0044269561767578125
1168,-9.99999999999998,1.2791323268413544,-0.07519614782184363,0.05000000039803018,,,0,100,0.25507521629333496
1169,-9.99999999999998,0.8927848482131958,-0.07178516478743405,0.05000000039014865,,,0,100,0.25531506538391113
1170,-9.99999999999998,0.5656853914260864,-0.04935235725946882,0.05000000038242319,,,0,100,0.25478196144104004
1171,-9.99999999999998,1.0751180136203766,0.04748911571539793,0.05000000037485071,,,0,100,0.2563028335571289
1172,-9.99999999999998,0.825072990655899,-0.01613483402878046,0.05000000036742817,,,0,100,0.2540600299835205
1173,-9.99999999999998,0.4455698516964912,-0.044015193490558886,0.0500000003601526,,,0,100,0.2551290988922119
1174,99.9,0.0,-56.285369873046875,0.05000000036008058,,,1,1,0.0021278858184814453
1175,-9.99999999999998,1.0665341639518737,0.12350001226528548,0.050000000352950505,,,0,100,0.25507402420043945
1176,-109.99999999999982,0.4000000059604645,0.4122742197609647,0.050000000345961616,,,0,100,0.2559318542480469
1177,-9.99999999999998,1.0770330429077148,-0.3190236482331481,0.05000000033911112,,,0,100,0.2555580139160156
1178,99.9,0.0,-63.314456939697266,0.0500000003390433,,,1,1,0.002137899398803711
1179,-9.99999999999998,1.0026302719116211,-0.14632277017342857,0.05000000033232979,,,0,100,0.255587100982666
1180,-9.99999999999998,1.0770329236984253,-0.03236004571922422,0.05000000032574922,-29.99999999999995,nan,0,100,0.25505805015563965
1181,-109.99999999999982,1.0770329236984253,0.26967957425468514,0.05000000031929896,,,0,100,0.25576233863830566
1182,-9.99999999999998,0.4021290251612663,-0.5330953874439001,0.05000000031297641,,,0,100,0.25473618507385254
1183,-9.99999999999998,0.7136059075593948,-0.13663686493178828,0.05000000030677906,,,0,100,0.2544989585876465
1184,-9.99999999999998,1.1098623609542846,0.13631910178810358,0.05000000030070443,,,0,100,0.2548038959503174
1185,-9.99999999999998,0.2033005803823471,0.049084721244871614,0.05000000029475009,,,0,100,0.25435614585876465
1186,99.5,0.4,-10.7122633934021,0.050000000294455484,,,1,5,0.011191844940185547
1187,-9.99999999999998,0.7211102247238159,0.07264093048195179,0.05000000028862488,,,0,100,0.25714707374572754
1188,-9.99999999999998,1.1661903858184814,-0.001175699466701774,0.05000000028290972,,,0,100,0.2565031051635742
1189,-109.99999999999982,1.2806248664855957,0.28973314763809865,0.05000000027730773,,,0,100,0.25510406494140625
1190,-9.99999999999998,1.1313709020614624,-0.2462266081847754,0.05000000027181667,,,0,100,0.2549419403076172
1191,-9.99999999999998,1.2774446034431457,-0.0745506894675782,0.05000000026643434,,,0,100,0.2545900344848633
1192,-9.99999999999998,1.0178520542383194,-0.08424092820263468,0.050000000261158584,,,0,100,0.25496888160705566
1193,99.80000000000001,0.09999999403953552,-26.414279460906982,0.050000000261054146,,,1,2,0.0043828487396240234
1194,-9.99999999999998,1.4103974199295044,-0.0823079291835893,0.05000000025588493,,,0,100,0.2549021244049072
1195,-9.99999999999998,1.1652988111972808,-0.01693820754699118,0.050000000250818064,,,0,100,0.25600194931030273
1196,-9.99999999999998,1.0,0.03142512590958629,0.050000000245851536,,,0,100,0.25469207763671875
1197,-108.99999999999983,0.8944271802902222,0.3107400929648429,0.05000000024098335,,,0,100,0.2551088333129883
1198,-9.99999999999998,1.2720301449298859,-0.24247998006641866,0.05000000023621156,,,0,100,0.2566068172454834
1199,-9.99999999999998,1.1661903858184814,-0.03108182324559136,0.05000000023153425,,,0,100,0.2556438446044922
1200,-9.99999999999998,0.4472135603427887,-0.10555468118878561,0.05000000022694957,-29.599999999999948,nan,0,100,0.254910945892334
1201,-9.99999999999998,0.8944271802902222,0.06581516630986695,0.05000000022245567,,,0,100,0.255781888961792
1202,-9.99999999999998,0.6000000238418579,-0.036507468707659425,0.05000000021805075,,,0,100,0.2547950744628906
1203,-9.99999999999998,0.4000000059604645,-0.05742452234764642,0.050000000213733055,,,0,100,0.2549428939819336
1204,-9.99999999999998,0.4000000059604645,0.0028683481852014125,0.05000000020950086,,,0,100,0.2551403045654297
1205,-9.99999999999998,0.7940000122785569,0.14655676431488246,0.05000000020535246,,,0,100,0.2555997371673584
1206,-9.99999999999998,0.4472135603427887,-0.04260674176292289,0.05000000020128621,,,0,100,0.25511598587036133
1207,-9.99999999999998,1.1276877564191818,0.09982746387948283,0.05000000019730048,,,0,100,0.2545158863067627
1208,-9.99999999999998,1.4142135381698608,0.012549671954161533,0.050000000193393665,,,0,100,0.2547919750213623
1209,-9.99999999999998,0.45066510945558547,-0.2774172276817262,0.050000000189564214,,,0,100,0.25614213943481445
1210,-9.99999999999998,0.8246211409568787,0.05357306198449805,0.05000000018581059,,,0,100,0.2560250759124756
1211,99.60000000000001,0.29999999701976776,-13.290569305419922,0.050000000185662,,,1,4,0.009050130844116211
1212,-9.99999999999998,1.0770329236984253,-0.008583570242842278,0.05000000018198565,,,0,100,0.2545149326324463
1213,-9.99999999999998,0.446741484105587,0.039487608952913436,0.05000000017838209,,,0,100,0.2574620246887207
1214,-9.99999999999998,1.0139785706996918,0.033765044746687636,0.05000000017484989,,,0,100,0.25615692138671875
1215,-9.99999999999998,1.0026302719116211,-0.0724812335052411,0.05000000017138763,,,0,100,0.2571549415588379
1216,-9.99999999999998,0.2836579781770706,0.09594829614972696,0.05000000016799393,,,0,100,0.25673723220825195
1217,-9.99999999999998,0.8002462232112885,-0.03156749744746776,0.05000000016466743,,,0,100,0.2556328773498535
1218,-9.99999999999998,0.6080209618806839,0.1242742908053333,0.050000000161406793,,,0,100,0.2551889419555664
1219,-9.99999999999998,1.0044393610954285,0.11346020465716719,0.050000000158210725,,,0,100,0.25677013397216797
1220,-9.99999999999998,1.0198038816452026,0.010616756354902463,0.05000000015507794,-9.99999999999998,nan,0,100,0.25582218170166016
1221,-19.000000000000018,1.060598406791687,0.43543700262904167,0.050000000152007194,,,0,100,0.2584867477416992
1222,-9.99999999999998,1.1547042441368103,-0.04143511923626647,0.05000000014899725,,,0,100,0.2577548027038574
1223,-9.99999999999998,0.9889030277729034,0.03363459703454282,0.050000000146046907,,,0,100,0.25621914863586426
1224,-9.99999999999998,0.7640000140666962,-0.006328051267191767,0.050000000143154984,,,0,100,0.25639986991882324
1225,99.9,0.0,-56.15070724487305,0.050000000143126354,,,1,1,0.0020949840545654297
1226,-9.99999999999998,0.3488284324109554,0.026729136146022937,0.05000000014029227,,,0,100,0.25575804710388184
1227,-9.99999999999998,1.4128776514530181,-0.023340557851624907,0.05000000013751429,,,0,100,0.2571718692779541
1228,-9.99999999999998,1.0770330429077148,-0.020939526270917667,0.05000000013479133,,,0,100,0.25646114349365234
1229,-9.99999999999998,0.8920868456363678,-0.0047125655840500255,0.05000000013212228,,,0,100,0.25704097747802734
1230,-9.99999999999998,0.4102844002842903,-0.00865259102312848,0.05000000012950608,,,0,100,0.2581019401550293
1231,-9.99999999999998,0.6324555277824402,-0.02134448478380932,0.05000000012694169,,,0,100,0.2565181255340576
1232,-9.99999999999998,0.7211102843284607,-0.020415213884507465,0.050000000124428075,,,0,100,0.25647926330566406
1233,-9.99999999999998,0.8944272398948669,-0.02117808087609639,0.05000000012196423,,,0,100,0.25550174713134766
1234,-9.99999999999998,1.0198038816452026,-0.019843696959318324,0.05000000011954918,,,0,100,0.25636887550354004
1235,-9.99999999999998,1.1621730434894562,-0.0030207264406999458,0.05000000011718195,,,0,100,0.2577979564666748
1236,-109.99999999999982,0.6000000238418579,0.3286274501173375,0.05000000011486159,,,0,100,0.25495386123657227
1237,-9.99999999999998,0.6003245788812638,-0.45679188007488847,0.05000000011258718,,,0,100,0.2576930522918701
1238,-109.99999999999982,0.6324555277824402,0.44774642858404834,0.0500000001103578,,,0,100,0.25759005546569824
1239,-9.99999999999998,0.7181260871887207,-1.1039397294283844,0.05000000010817257,,,0,100,0.2603943347930908
1240,-108.99999999999983,0.19999998807907104,0.3159094502031803,0.05000000010603061,-9.99999999999998,nan,0,100,0.25747179985046387
1241,-9.99999999999998,0.20000000298023224,-0.40340008490718904,0.05000000010393107,,,0,100,0.2575502395629883
1242,-9.99999999999998,0.6000000238418579,-0.01137579746544361,0.050000000101873096,,,0,100,0.2557990550994873
1243,-9.99999999999998,0.800000011920929,-0.18457144267857076,0.05000000009985587,,,0,100,0.25562500953674316
1244,-9.99999999999998,0.9984852814674378,0.05126638798159547,0.05000000009787859,,,0,100,0.25485730171203613
1245,-9.99999999999998,1.4142135381698608,-0.10200655122287572,0.05000000009594047,,,0,100,0.255598783493042
1246,-9.99999999999998,0.19999998807907104,0.013373125582770191,0.050000000094040715,,,0,100,0.25575923919677734
1247,-108.99999999999983,0.4472135901451111,0.2385155661776662,0.05000000009217859,,,0,100,0.2558310031890869
1248,-109.99999999999982,0.2828426957130432,-0.2077555353590907,0.050000000090353325,,,0,100,0.25565123558044434
1249,-9.99999999999998,1.2806248664855957,-0.39852040559586355,0.050000000088564214,,,0,100,0.2550201416015625
1250,-9.99999999999998,1.1645284819602966,-0.11206350092892535,0.05000000008681053,,,0,100,0.25481295585632324
1251,-9.99999999999998,0.6080209624767303,0.0431126183323795,0.05000000008509156,,,0,100,0.25564098358154297
1252,-9.99999999999998,0.9489442792534828,0.004714621035382152,0.05000000008340663,,,0,100,0.2553091049194336
1253,-9.99999999999998,1.0602359718084335,0.0037137592071667313,0.05000000008175507,,,0,100,0.2552011013031006
1254,-109.99999999999982,0.8944271802902222,0.28818410651699194,0.05000000008013621,,,0,100,0.2552027702331543
1255,-9.99999999999998,1.4142135381698608,-0.286146356350348,0.05000000007854941,,,0,100,0.25455260276794434
