episode,ep_reward,mean_distance,mean_loss,epsilon,val_reward,val_loss,success,path_length,motion_time
1855,-9.99999999999998,1.0739640164375306,1.699586252272129,0.05000000000000113,,,0,100,0.0550990104675293
1856,-9.99999999999998,0.8246211409568787,0.16456799117619084,0.0500000000000011,,,0,100,0.054709672927856445
1857,-9.99999999999998,1.0198038816452026,0.03621905244671801,0.05000000000000108,,,0,100,0.05502486228942871
1858,-9.99999999999998,0.6324555277824402,0.09956807025935177,0.05000000000000106,,,0,100,0.05430197715759277
1859,-9.99999999999998,1.0206865644454957,-7.059053392191418,0.05000000000000104,,,0,100,0.054490089416503906
1860,-9.99999999999998,1.1216117143630981,1.2573689829757495,0.050000000000001016,-7.8199999999999505,nan,0,100,0.05436301231384277
1861,-109.99999999999982,0.632455587387085,0.8315482540183439,0.050000000000000995,,,0,100,0.05587506294250488
1862,-109.99999999999982,0.6000000238418579,0.34397265942792754,0.05000000000000098,,,0,100,0.05442309379577637
1863,-10.99999999999998,0.5379821243882179,0.7150146075035445,0.05000000000000096,,,0,100,0.054361820220947266
1864,-9.99999999999998,1.1201478493213655,1.068047147803254,0.05000000000000094,,,0,100,0.0536799430847168
1865,-109.99999999999982,1.0198038816452026,1.4974599432185642,0.05000000000000092,,,0,100,0.05425310134887695
1866,-9.99999999999998,0.5091885021328926,2.72116089373827,0.050000000000000905,,,0,100,0.05388164520263672
1867,-9.99999999999998,0.9836939215660095,8.711328652148586,0.050000000000000884,,,0,100,0.05415701866149902
1868,-109.99999999999982,0.8246211409568787,5.940876995949802,0.05000000000000087,,,0,100,0.05357503890991211
1869,-9.99999999999998,1.0196058428287507,0.2419862605049275,0.05000000000000085,,,0,100,0.05434703826904297
1870,-9.99999999999998,0.7848191857337952,3.92292076556012,0.050000000000000835,,,0,100,0.05415797233581543
1871,-9.99999999999998,0.9105920606851577,0.4356191922980361,0.050000000000000815,,,0,100,0.05480790138244629
1872,-9.99999999999998,0.528640219271183,-6.2844361883215605,0.0500000000000008,,,0,100,0.05446791648864746
1873,-109.99999999999982,0.6324555277824402,0.8270180718840333,0.05000000000000079,,,0,100,0.05482292175292969
1874,-9.99999999999998,0.9242640733718872,0.15759659417322835,0.05000000000000077,,,0,100,0.05382990837097168
1875,-9.99999999999998,0.5091885021328926,2.24204802647233,0.05000000000000075,,,0,100,0.054947853088378906
1876,-105.99999999999984,0.8980793535709382,-2.557931950688362,0.05000000000000074,,,0,100,0.05428314208984375
1877,-109.99999999999982,0.20000001788139343,0.7295584856996539,0.050000000000000724,,,0,100,0.05471992492675781
1878,-9.99999999999998,1.2325623846054077,0.7790823494410142,0.05000000000000071,,,0,100,0.054316043853759766
1879,-9.99999999999998,0.8585799181461334,3.4771068334579467,0.0500000000000007,,,0,100,0.0546879768371582
1880,99.80000000000001,0.10000000149011612,33.06866569072008,0.0500000000000007,-49.79999999999992,nan,1,2,0.0009510517120361328
1881,-9.99999999999998,1.221371706724167,0.8005838139430853,0.05000000000000068,,,0,100,0.05509805679321289
1882,-109.99999999999982,0.632455587387085,0.5527387091091714,0.05000000000000067,,,0,100,0.05372786521911621
1883,-9.99999999999998,0.9224910718202591,1.8446390192210673,0.050000000000000655,,,0,100,0.05434417724609375
1884,-9.99999999999998,0.19999998807907104,0.02889708411696354,0.05000000000000064,,,0,100,0.053946733474731445
1885,-9.99999999999998,0.5064494758844376,1.2194781874632463,0.05000000000000063,,,0,100,0.05429506301879883
1886,-9.99999999999998,0.7211102247238159,0.4688359773492266,0.05000000000000062,,,0,100,0.054036855697631836
1887,-9.99999999999998,0.800000011920929,0.028920410137133996,0.050000000000000606,,,0,100,0.054428815841674805
1888,-9.99999999999998,0.44145400732755663,3.6777238661050795,0.05000000000000059,,,0,100,0.05391383171081543
1889,-9.99999999999998,0.9857300519943237,0.7664702550508082,0.050000000000000586,,,0,100,0.05429196357727051
1890,99.5,0.2399999976158142,19.34165771305561,0.05000000000000058,,,1,5,0.0024499893188476562
1891,-9.99999999999998,0.30000002682209015,0.3246037965232972,0.05000000000000057,,,0,100,0.0545196533203125
1892,-9.99999999999998,0.2540170359611511,3.7121744783222677,0.05000000000000056,,,0,100,0.05507516860961914
1893,-109.99999999999982,0.7211102843284607,1.15757686265868,0.05000000000000055,,,0,100,0.05462813377380371
1894,-9.99999999999998,0.696000018119812,1.1127955613099039,0.05000000000000054,,,0,100,0.054595947265625
1895,-109.99999999999982,0.44721361994743347,5.166783377528191,0.05000000000000053,,,0,100,0.05487704277038574
1896,-9.99999999999998,0.800000011920929,1.9557693685032427,0.050000000000000516,,,0,100,0.054876089096069336
1897,-9.99999999999998,0.8077687621116638,0.0948842753185454,0.05000000000000051,,,0,100,0.054364919662475586
1898,-9.99999999999998,0.9947213619947434,0.6062039873003959,0.050000000000000495,,,0,100,0.05493521690368652
1899,-9.99999999999998,0.42526368200778963,1.1770847512036562,0.05000000000000049,,,0,100,0.05478096008300781
1900,-109.99999999999982,0.4000000059604645,0.7860309934487304,0.050000000000000475,33.88000000000002,nan,0,100,0.0550379753112793
1901,-9.99999999999998,0.934724144935608,-2.3579712114576252,0.05000000000000047,,,0,100,0.05528402328491211
1902,-9.99999999999998,0.50644950568676,0.48456396739929913,0.05000000000000046,,,0,100,0.054740190505981445
1903,-9.99999999999998,0.6379199343919754,1.1623360685631632,0.05000000000000045,,,0,100,0.05412602424621582
1904,-9.99999999999998,0.20000000298023224,0.031556086921884614,0.05000000000000044,,,0,100,0.05394101142883301
1905,-9.99999999999998,0.9980000001192093,0.7340389083256014,0.05000000000000043,,,0,100,0.05390787124633789
1906,-9.99999999999998,0.6465063047409058,0.34115133502753453,0.050000000000000426,,,0,100,0.05421781539916992
1907,-9.99999999999998,0.4472135603427887,0.054225978649778364,0.05000000000000041,,,0,100,0.05375194549560547
1908,-109.99999999999982,1.1661903858184814,0.3741239889587632,0.050000000000000405,,,0,100,0.05435800552368164
1909,-9.99999999999998,0.7000000178813934,0.12304706494420088,0.0500000000000004,,,0,100,0.05359506607055664
1910,-9.99999999999998,0.44674142450094223,0.7940415478870273,0.05000000000000039,,,0,100,0.05502891540527344
1911,-9.99999999999998,0.26614272594451904,2.317546781897545,0.050000000000000384,,,0,100,0.05439281463623047
1912,-9.99999999999998,1.0201781332492827,2.30087569847703,0.05000000000000038,,,0,100,0.054598093032836914
1913,-9.99999999999998,0.5628438201546669,0.3144577623344958,0.05000000000000037,,,0,100,0.054316043853759766
1914,-27.000000000000117,0.6266135370731354,-15.115370612889528,0.050000000000000364,,,0,100,0.05461621284484863
1915,-109.99999999999982,0.6324555277824402,0.6910014870901917,0.05000000000000036,,,0,100,0.05458521842956543
1916,-9.99999999999998,0.36502817273139954,0.32467662588926033,0.05000000000000035,,,0,100,0.05472588539123535
1917,-9.99999999999998,1.066534281373024,2.403817967027426,0.05000000000000034,,,0,100,0.0542752742767334
1918,-9.99999999999998,0.6324555277824402,0.028930104611883993,0.050000000000000336,,,0,100,0.05470895767211914
1919,-109.99999999999982,0.44721361994743347,1.3530088371834246,0.05000000000000033,,,0,100,0.054354190826416016
1920,-9.99999999999998,0.6000000238418579,0.22382431727953508,0.05000000000000032,-9.99999999999998,nan,0,100,0.05413699150085449
1921,-9.99999999999998,1.0145239162445068,-0.09745870544109493,0.050000000000000315,,,0,100,0.054724931716918945
1922,-9.99999999999998,0.24142134934663773,0.05583457101311069,0.05000000000000031,,,0,100,0.054862022399902344
1923,-9.99999999999998,1.000883057117462,4.678927463591099,0.0500000000000003,,,0,100,0.05402493476867676
1924,-9.99999999999998,1.1201478493213655,0.1264198203824344,0.050000000000000294,,,0,100,0.054472923278808594
1925,-9.99999999999998,0.7211102247238159,0.12891555084255288,0.05000000000000029,,,0,100,0.05355191230773926
1926,-9.99999999999998,0.402128966152668,1.9898762770742178,0.05000000000000029,,,0,100,0.05603790283203125
1927,-9.99999999999998,1.1213065499067307,0.8818308466300369,0.05000000000000028,,,0,100,0.05420494079589844
1928,-9.99999999999998,0.6321309727430343,0.3167520551549387,0.05000000000000027,,,0,100,0.054335832595825195
1929,-9.99999999999998,0.40047211199998856,0.37214414310641586,0.050000000000000266,,,0,100,0.05389285087585449
1930,-9.99999999999998,0.5656853914260864,0.029072919362321894,0.05000000000000026,,,0,100,0.05481314659118652
1931,-9.99999999999998,0.8927848482131958,0.12903771773836753,0.05000000000000026,,,0,100,0.054370880126953125
1932,-9.99999999999998,0.9472136199474335,0.18782816463150084,0.05000000000000025,,,0,100,0.054390907287597656
1933,-9.99999999999998,0.5656853914260864,0.09368833842454478,0.050000000000000246,,,0,100,0.05448198318481445
1934,-9.99999999999998,0.28365797802805903,0.2632142085034866,0.050000000000000246,,,0,100,0.054810285568237305
1935,-9.99999999999998,0.9934366953372955,0.4693194870464504,0.05000000000000024,,,0,100,0.05441713333129883
1936,-109.99999999999982,0.7211102843284607,2.43203998397541,0.05000000000000023,,,0,100,0.05470991134643555
1937,-9.99999999999998,1.1313709020614624,0.9251126121239213,0.05000000000000023,,,0,100,0.054476022720336914
1938,-9.99999999999998,0.4472135603427887,0.03432200375843181,0.050000000000000225,,,0,100,0.05444192886352539
1939,99.7,0.1999999980131785,18.99755385017488,0.050000000000000225,,,1,3,0.0014348030090332031
1940,-9.99999999999998,1.113424295783043,0.5758511421829462,0.05000000000000022,-7.859999999999954,nan,0,100,0.053893089294433594
1941,-9.99999999999998,1.0957186603546143,0.49650222614935957,0.05000000000000022,,,0,100,0.054995059967041016
1942,-9.99999999999998,0.4854913404583931,-0.9475784060079604,0.05000000000000021,,,0,100,0.053997039794921875
1943,-9.99999999999998,0.25625416457653044,0.13558934026397765,0.050000000000000204,,,0,100,0.05435681343078613
1944,-9.99999999999998,0.3999999761581421,0.3503343988675624,0.050000000000000204,,,0,100,0.05407905578613281
1945,99.60000000000001,0.30000000447034836,17.095032702200115,0.050000000000000204,,,1,4,0.0019268989562988281
1946,-9.99999999999998,0.7940000122785569,0.7895805140212179,0.0500000000000002,,,0,100,0.054078102111816406
1947,-9.99999999999998,0.7136059075593948,1.7343631185591222,0.0500000000000002,,,0,100,0.05358576774597168
1948,-9.99999999999998,1.0082526686787605,0.5785429206863045,0.05000000000000019,,,0,100,0.05406904220581055
1949,-9.99999999999998,0.5363384458422661,0.20431519775040216,0.05000000000000019,,,0,100,0.05380821228027344
1950,-9.99999999999998,0.8163526552915573,0.2150571612923977,0.05000000000000018,,,0,100,0.05381298065185547
1951,-9.99999999999998,0.3999999761581421,0.029386603669053102,0.05000000000000018,,,0,100,0.06978106498718262
1952,-9.99999999999998,0.800000011920929,0.035795375145310115,0.050000000000000176,,,0,100,0.05458688735961914
1953,-109.99999999999982,0.6324555277824402,0.5122223779556065,0.050000000000000176,,,0,100,0.05423116683959961
1954,-9.99999999999998,0.3999999761581421,0.08309743434407593,0.05000000000000017,,,0,100,0.054746150970458984
1955,-9.99999999999998,0.6210721915960312,0.24445336101111026,0.05000000000000017,,,0,100,0.05440711975097656
1956,-9.99999999999998,1.0198038816452026,0.0613839384925086,0.05000000000000016,,,0,100,0.054405927658081055
1957,-109.99999999999982,0.7211102247238159,2.141206333320588,0.05000000000000016,,,0,100,0.05408883094787598
1958,99.80000000000001,0.09999999403953552,56.105373457074165,0.05000000000000016,,,1,2,0.0009610652923583984
1959,-9.99999999999998,0.20762510627508163,3.592891812324524,0.050000000000000155,,,0,100,0.054650306701660156
1960,-9.99999999999998,1.2806248664855957,0.07919013000675477,0.050000000000000155,-29.999999999999943,nan,0,100,0.054431915283203125
1961,-9.99999999999998,0.446741484105587,0.046825163585399426,0.05000000000000015,,,0,100,0.05525469779968262
1962,99.60000000000001,0.30000000447034836,15.184581259964034,0.05000000000000015,,,1,4,0.0019369125366210938
1963,-9.99999999999998,0.8123105764389038,0.04817540487274528,0.05000000000000015,,,0,100,0.0538632869720459
1964,-9.99999999999998,1.0198038816452026,0.029247063418648085,0.05000000000000015,,,0,100,0.05438113212585449
1965,-108.99999999999983,0.19999998807907104,2.5157375528197736,0.05000000000000014,,,0,100,0.053932905197143555
1966,-9.99999999999998,0.20082841515541078,1.9060575354099274,0.05000000000000014,,,0,100,0.05373692512512207
1967,-9.99999999999998,1.4030815172195434,2.853732732385397,0.050000000000000135,,,0,100,0.05446600914001465
1968,-9.99999999999998,1.0106722712516785,-0.0044700121349887925,0.050000000000000135,,,0,100,0.05371379852294922
1969,99.60000000000001,0.29999999701976776,17.227295595686883,0.050000000000000135,,,1,4,0.001909017562866211
1970,-9.99999999999998,1.151563709974289,1.7194889955222608,0.050000000000000135,,,0,100,0.054322004318237305
1971,-9.99999999999998,0.524000015258789,0.6356403612904251,0.05000000000000013,,,0,100,0.0536808967590332
1972,-9.99999999999998,0.8426079612970352,0.3492906536767259,0.05000000000000013,,,0,100,0.054531097412109375
1973,-9.99999999999998,1.4142135381698608,0.03225383822785769,0.05000000000000012,,,0,100,0.05449032783508301
1974,-9.99999999999998,1.0,0.07216503489762545,0.05000000000000012,,,0,100,0.054429054260253906
1975,-9.99999999999998,0.632455587387085,0.028984255197025757,0.05000000000000012,,,0,100,0.05420684814453125
1976,99.80000000000001,0.10000000149011612,30.216385546606034,0.05000000000000012,,,1,2,0.0010547637939453125
1977,-108.99999999999983,0.2828426957130432,6.036111886103972,0.050000000000000114,,,0,100,0.05472111701965332
1978,-9.99999999999998,1.0134666395187377,0.4274272244796157,0.050000000000000114,,,0,100,0.05448031425476074
1979,-9.99999999999998,0.44792617291212083,0.10477937851566821,0.050000000000000114,,,0,100,0.05447506904602051
1980,-9.99999999999998,0.6000000238418579,1.4524531330889294,0.05000000000000011,-6.099999999999921,nan,0,100,0.05406904220581055
1981,-9.99999999999998,0.22712616324424745,0.356342169623822,0.05000000000000011,,,0,100,0.05537700653076172
1982,99.9,0.0,54.8288459777832,0.05000000000000011,,,1,1,0.0004630088806152344
1983,-9.99999999999998,0.7181260293722153,0.06037182416977885,0.05000000000000011,,,0,100,0.054721832275390625
1984,-9.99999999999998,0.20082842990756034,0.031280385156948115,0.05000000000000011,,,0,100,0.053955078125
1985,-9.99999999999998,1.2763260781764985,0.03661715988127526,0.0500000000000001,,,0,100,0.05434107780456543
1986,-9.99999999999998,0.7190125757455825,0.29211930034216493,0.0500000000000001,,,0,100,0.05370497703552246
1987,-9.99999999999998,0.7980000120401383,0.039366808261256665,0.0500000000000001,,,0,100,0.05365610122680664
1988,-9.99999999999998,1.0,0.029241645221951,0.05000000000000009,,,0,100,0.05401873588562012
1989,-9.99999999999998,0.598000023663044,0.11096130055899266,0.05000000000000009,,,0,100,0.05366206169128418
1990,-9.99999999999998,1.0,0.04267459087461248,0.05000000000000009,,,0,100,0.053812265396118164
1991,-9.99999999999998,1.1313709020614624,0.0323858191174978,0.05000000000000009,,,0,100,0.05485987663269043
1992,-9.99999999999998,0.5616591030359268,0.4119289118051529,0.050000000000000086,,,0,100,0.05430197715759277
1993,-9.99999999999998,0.7211102247238159,0.03156400807170939,0.050000000000000086,,,0,100,0.0541529655456543
1994,-9.99999999999998,1.0,0.03139460787941353,0.050000000000000086,,,0,100,0.05450129508972168
1995,-9.99999999999998,0.6003245788812638,0.2837034369702451,0.050000000000000086,,,0,100,0.05397200584411621
1996,-9.99999999999998,0.800000011920929,0.0302853125985348,0.05000000000000008,,,0,100,0.05451011657714844
1997,-9.99999999999998,1.0716476404666901,0.03252933888499683,0.05000000000000008,,,0,100,0.05430293083190918
1998,-9.99999999999998,0.45066510945558547,0.17202204929373693,0.05000000000000008,,,0,100,0.05462002754211426
1999,-109.99999999999982,1.1313709020614624,1.0381350674127316,0.05000000000000008,,,0,100,0.054255008697509766
2000,-9.99999999999998,0.800000011920929,0.0538896742678304,0.05000000000000008,-67.39999999999996,nan,0,100,0.05484294891357422
2001,99.9,0.0,54.30967330932617,0.05000000000000008,,,1,1,0.0006117820739746094
2002,-9.99999999999998,0.8268267792463303,0.20909678806085139,0.05000000000000007,,,0,100,0.055207014083862305
2003,-9.99999999999998,0.8849345162510872,0.04076416278411671,0.05000000000000007,,,0,100,0.05338907241821289
2004,-9.99999999999998,0.7211102843284607,0.03643875688023399,0.05000000000000007,,,0,100,0.05445694923400879
2005,-108.99999999999983,0.8944271802902222,1.761012262403965,0.05000000000000007,,,0,100,0.0537869930267334
2006,-9.99999999999998,0.7211102843284607,0.16363706027897024,0.05000000000000007,,,0,100,0.05450582504272461
2007,-9.99999999999998,1.0008830565214157,0.35473930000327525,0.050000000000000065,,,0,100,0.05350494384765625
2008,-109.99999999999982,0.20000000298023224,0.5555031308565833,0.050000000000000065,,,0,100,0.054344892501831055
2009,-9.99999999999998,0.40212899565696714,0.10019866812974215,0.050000000000000065,,,0,100,0.05388307571411133
2010,-109.99999999999982,0.7211102247238159,0.3561027681236192,0.050000000000000065,,,0,100,0.054360151290893555
2011,-109.99999999999982,0.8246211409568787,0.5184765107287967,0.050000000000000065,,,0,100,0.05455183982849121
2012,-9.99999999999998,0.4102843996882439,0.28087179182330146,0.050000000000000065,,,0,100,0.054599761962890625
2013,-9.99999999999998,0.8246211409568787,0.08268330478985778,0.05000000000000006,,,0,100,0.05429196357727051
2014,-109.99999999999982,0.2828426957130432,1.305707738523197,0.05000000000000006,,,0,100,0.05501961708068848
2015,99.60000000000001,0.29999999701976776,28.10749439150095,0.05000000000000006,,,1,4,0.001905202865600586
2016,-9.99999999999998,1.0770329236984253,0.03793467469518845,0.05000000000000006,,,0,100,0.054425954818725586
2017,-9.99999999999998,0.4000000059604645,0.047289338639666584,0.05000000000000006,,,0,100,0.05466604232788086
2018,-9.99999999999998,0.40000003576278687,0.3565515848621726,0.05000000000000006,,,0,100,0.054257869720458984
2019,-9.99999999999998,0.28365797802805903,0.16831469639600982,0.05000000000000006,,,0,100,0.05435490608215332
2020,-9.99999999999998,0.20082842990756034,0.05734224279956834,0.05000000000000005,13.920000000000048,nan,0,100,0.05483603477478027
2021,-9.99999999999998,0.6003245788812638,1.1660541247576475,0.05000000000000005,,,0,100,0.05517077445983887
2022,-9.99999999999998,1.1300571930408478,0.6226734635792672,0.05000000000000005,,,0,100,0.05390286445617676
2023,-9.99999999999998,0.40047217160463333,0.0013590672396821902,0.05000000000000005,,,0,100,0.05570816993713379
2024,-9.99999999999998,1.0196058428287507,1.15417783588171,0.05000000000000005,,,0,100,0.055709123611450195
2025,-108.99999999999983,0.19999998807907104,4.004960843636654,0.05000000000000005,,,0,100,0.054641008377075195
2026,-9.99999999999998,0.7190125757455825,0.17565373736433684,0.05000000000000005,,,0,100,0.05453681945800781
2027,-9.99999999999998,0.9880000004172325,0.5349357764422894,0.050000000000000044,,,0,100,0.05380582809448242
2028,-9.99999999999998,0.40000003576278687,0.02976632418456039,0.050000000000000044,,,0,100,0.05391812324523926
2029,-9.99999999999998,0.9880209398269654,0.07512107013712012,0.050000000000000044,,,0,100,0.05447220802307129
2030,-9.99999999999998,0.7195559763908386,1.2804247461259366,0.050000000000000044,,,0,100,0.05465221405029297
2031,-9.99999999999998,1.0770329236984253,0.04929994267236907,0.050000000000000044,,,0,100,0.05498099327087402
2032,-9.99999999999998,0.28365797802805903,0.07451364999695215,0.050000000000000044,,,0,100,0.054811954498291016
2033,-9.99999999999998,0.6000000238418579,0.02888798707638113,0.050000000000000044,,,0,100,0.05516386032104492
2034,-9.99999999999998,0.7211102247238159,0.0310507030786803,0.050000000000000044,,,0,100,0.054518938064575195
2035,-108.99999999999983,0.5656853914260864,1.9567800350487232,0.05000000000000004,,,0,100,0.055014848709106445
2036,-9.99999999999998,0.6003245788812638,1.4997532859444618,0.05000000000000004,,,0,100,0.05429887771606445
2037,-9.99999999999998,0.8002462232112885,0.036024318340496395,0.05000000000000004,,,0,100,0.05502176284790039
2038,-9.99999999999998,0.6324555277824402,0.030126282670730725,0.05000000000000004,,,0,100,0.05497002601623535
2039,99.5,0.4,21.23207157254219,0.05000000000000004,,,1,5,0.0024919509887695312
2040,-109.99999999999982,1.0,0.40318543898439996,0.05000000000000004,-49.79999999999991,nan,0,100,0.0549468994140625
2041,-9.99999999999998,0.9989442723989487,0.05591889695875579,0.05000000000000004,,,0,100,0.05641508102416992
2042,-9.99999999999998,0.3999999761581421,0.047461204366132395,0.05000000000000004,,,0,100,0.05430102348327637
2043,-9.99999999999998,0.4472135901451111,0.05416808398236753,0.05000000000000004,,,0,100,0.054902076721191406
2044,-9.99999999999998,1.0198038816452026,0.08322251235336608,0.05000000000000004,,,0,100,0.054656982421875
2045,-9.99999999999998,1.4142135381698608,0.09893964479923625,0.05000000000000004,,,0,100,0.054531097412109375
2046,-9.99999999999998,0.20000001788139343,0.0345097389062903,0.05000000000000003,,,0,100,0.05403900146484375
2047,-9.99999999999998,0.19999998807907104,0.029656316074474907,0.05000000000000003,,,0,100,0.054596900939941406
2048,-9.99999999999998,1.133282767534256,0.9032541304826737,0.05000000000000003,,,0,100,0.05420279502868652
2049,-9.99999999999998,1.2791323268413544,0.029280364615624423,0.05000000000000003,,,0,100,0.05495429039001465
2050,-9.99999999999998,0.6040209621191025,0.10030944842641475,0.05000000000000003,,,0,100,0.054631948471069336
2051,-9.99999999999998,0.8927848482131958,0.033957222974895555,0.05000000000000003,,,0,100,0.05517578125
2052,-9.99999999999998,1.0008830565214157,0.04954547017958248,0.05000000000000003,,,0,100,0.054234981536865234
2053,-9.99999999999998,0.8926940703392029,0.03624589605416986,0.05000000000000003,,,0,100,0.055175065994262695
2054,-9.99999999999998,1.2806248664855957,0.028996347616808665,0.05000000000000003,,,0,100,0.05429196357727051
2055,-9.99999999999998,0.8426079612970352,0.2669133346527815,0.05000000000000003,,,0,100,0.05512404441833496
2056,-108.99999999999983,0.6324555277824402,2.9401805282570423,0.05000000000000003,,,0,100,0.054791927337646484
2057,-9.99999999999998,0.20000001788139343,0.5429332878347486,0.05000000000000003,,,0,100,0.054705142974853516
2058,-9.99999999999998,0.2820142689347267,0.3248386383522302,0.05000000000000003,,,0,100,0.05448293685913086
2059,-9.99999999999998,0.635178246498108,0.04127385928150033,0.050000000000000024,,,0,100,0.056791067123413086
2060,-9.99999999999998,0.5616591009497642,1.5783912478387356,0.050000000000000024,-47.63999999999989,nan,0,100,0.0550999641418457
2061,-109.99999999999982,0.6000000238418579,0.8207684337167939,0.050000000000000024,,,0,100,0.05612802505493164
2062,-9.99999999999998,0.8011904948949814,0.1208088868483901,0.050000000000000024,,,0,100,0.05512404441833496
2063,-9.99999999999998,1.151563709974289,0.18471493487479165,0.050000000000000024,,,0,100,0.05535578727722168
2064,-9.99999999999998,1.0770329236984253,0.03308392512877617,0.050000000000000024,,,0,100,0.0542902946472168
2065,-9.99999999999998,1.0752069848775863,0.031007702350609633,0.050000000000000024,,,0,100,0.05449509620666504
2066,99.60000000000001,0.30000000447034836,18.303353647701442,0.050000000000000024,,,1,4,0.0020008087158203125
2067,-9.99999999999998,1.060236087143421,0.05786113364032644,0.050000000000000024,,,0,100,0.05388689041137695
2068,-109.99999999999982,0.4472135901451111,0.43169799361049743,0.050000000000000024,,,0,100,0.05454301834106445
2069,-9.99999999999998,0.6000000238418579,0.029345960558327305,0.050000000000000024,,,0,100,0.05405712127685547
2070,-9.99999999999998,0.3999999761581421,0.10128057927306827,0.050000000000000024,,,0,100,0.05424189567565918
2071,-9.99999999999998,1.40702561378479,2.0457200571894645,0.050000000000000024,,,0,100,0.05539989471435547
2072,-9.99999999999998,1.0716476392745973,0.2355773998168297,0.050000000000000024,,,0,100,0.05499696731567383
2073,-9.99999999999998,1.0751180136203766,0.07320294349221512,0.050000000000000024,,,0,100,0.05522012710571289
2074,-9.99999999999998,0.5656853914260864,0.03087295921248824,0.050000000000000024,,,0,100,0.054743051528930664
2075,-9.99999999999998,0.5645006737112999,0.031026306122093956,0.050000000000000024,,,0,100,0.055153846740722656
2076,99.5,0.4,10.923425278958167,0.050000000000000024,,,1,5,0.002452850341796875
2077,-9.99999999999998,1.2724641019105911,0.035269118955061456,0.050000000000000024,,,0,100,0.05452895164489746
2078,-9.99999999999998,0.8920867884159088,0.041888053774382566,0.05000000000000002,,,0,100,0.05457711219787598
2079,-9.99999999999998,0.8894065928459167,0.06553904590255115,0.05000000000000002,,,0,100,0.05440998077392578
2080,-9.99999999999998,1.0,0.030442187752419053,0.05000000000000002,-29.99999999999995,nan,0,100,0.05464887619018555
2081,-9.99999999999998,0.9971904838085175,0.033412686916863096,0.05000000000000002,,,0,100,0.0563199520111084
2082,-9.99999999999998,1.060236087143421,0.05204107862969977,0.05000000000000002,,,0,100,0.05474686622619629
2083,-9.99999999999998,0.2828426957130432,0.030533690230542164,0.05000000000000002,,,0,100,0.05492806434631348
2084,-9.99999999999998,0.7211102247238159,0.028926279172177792,0.05000000000000002,,,0,100,0.05425095558166504
2085,-108.99999999999983,0.5656853914260864,3.060347145563428,0.05000000000000002,,,0,100,0.05459713935852051
2086,-9.99999999999998,0.8849344569444656,3.2259124344587327,0.05000000000000002,,,0,100,0.053987741470336914
2087,-9.99999999999998,0.402128966152668,0.2864839120581746,0.05000000000000002,,,0,100,0.05464768409729004
2088,99.80000000000001,0.09999999403953552,26.06554811092792,0.05000000000000002,,,1,2,0.0009608268737792969
2089,99.9,0.0,56.1373291015625,0.05000000000000002,,,1,1,0.00045418739318847656
2090,-109.99999999999982,0.6000000238418579,7.728687009811401,0.05000000000000002,,,0,100,0.05384182929992676
2091,-9.99999999999998,1.2806248664855957,1.45705706437584,0.05000000000000002,,,0,100,0.054399967193603516
2092,-9.99999999999998,1.0602359727025032,0.4378585840715095,0.05000000000000002,,,0,100,0.05455207824707031
2093,-9.99999999999998,1.267904064655304,0.9046328482404351,0.05000000000000002,,,0,100,0.05457186698913574
2094,-9.99999999999998,0.40212899565696714,0.08372955035418272,0.05000000000000002,,,0,100,0.054830074310302734
2095,-9.99999999999998,0.9989442723989487,0.04386112654901808,0.05000000000000002,,,0,100,0.05443120002746582
2096,-9.99999999999998,0.9989442723989487,0.061454524123691956,0.05000000000000002,,,0,100,0.054297685623168945
2097,-9.99999999999998,0.8485281467437744,0.029020037566590915,0.05000000000000002,,,0,100,0.05492806434631348
2098,-9.99999999999998,0.800000011920929,0.028906543043268514,0.05000000000000002,,,0,100,0.05410575866699219
2099,-9.99999999999998,1.0716477572917937,0.08967693292914192,0.05000000000000002,,,0,100,0.05430316925048828
2100,-9.99999999999998,0.8243749296665192,0.044193552289580114,0.05000000000000002,-21.019999999999932,nan,0,100,0.054739952087402344
2101,-9.99999999999998,0.44674142450094223,0.03088705577851215,0.05000000000000002,,,0,100,0.05560803413391113
2102,-9.99999999999998,0.7211102843284607,0.03049292266821847,0.05000000000000002,,,0,100,0.05412125587463379
2103,-9.99999999999998,0.8246211409568787,0.02891342598604371,0.05000000000000002,,,0,100,0.0547640323638916
2104,-9.99999999999998,1.0009683680534363,0.03686358800441667,0.05000000000000002,,,0,100,0.05409097671508789
2105,-9.99999999999998,1.1661903858184814,0.029028105587586204,0.05000000000000001,,,0,100,0.05420422554016113
2106,-9.99999999999998,1.060236087143421,0.047269889415892975,0.05000000000000001,,,0,100,0.05406522750854492
2107,-9.99999999999998,0.8937291198968887,0.030763030811358477,0.05000000000000001,,,0,100,0.054265737533569336
2108,-9.99999999999998,0.4472135901451111,0.02984548324987827,0.05000000000000001,,,0,100,0.05376577377319336
2109,-9.99999999999998,1.0198038816452026,0.028889043935793373,0.05000000000000001,,,0,100,0.054405927658081055
2110,-108.99999999999983,0.6324555277824402,5.851757953793785,0.05000000000000001,,,0,100,0.05446028709411621
2111,-108.99999999999983,0.8246211409568787,0.45864970769733193,0.05000000000000001,,,0,100,0.05458402633666992
2112,-9.99999999999998,0.8246211409568787,2.736218817234039,0.05000000000000001,,,0,100,0.05456113815307617
