episode,ep_reward,mean_distance,mean_loss,epsilon,val_reward,val_loss,success,path_length,motion_time
2591,99.10000000000001,0.399053692817688,1.5162826246685452,0.050146235343188704,,,1,9,0.004091978073120117
2592,-10.99999999999998,0.36118790924549105,1.479484404027462,0.05014333968938413,,,0,100,0.04413008689880371
2593,99.60000000000001,0.23251408711075783,0.724375493824482,0.050143225063489096,,,1,4,0.0017600059509277344
2594,99.4,0.4255943049987157,1.4956920246283214,0.05014305329649372,,,1,6,0.0026459693908691406
2595,96.9,0.6719460477752071,1.232723143312239,0.05014216910986634,,,1,31,0.013562202453613281
2596,99.5,0.3125023752450943,2.421315371990204,0.050142027011817344,,,1,5,0.0022089481353759766
2597,99.60000000000001,0.23251408711075783,1.0417290851473808,0.05014191343564441,,,1,4,0.0017349720001220703
2598,99.0,0.4952485978603363,0.8978131100535393,0.050141629892410874,,,1,10,0.004379987716674805
2599,99.5,0.266011244058609,0.8055737748742103,0.05014148833330981,,,1,5,0.0021958351135253906
2600,99.9,0.0,0.9741294980049133,0.050141460038472724,33.92000000000001,0.8607938661106777,1,1,0.00044608116149902344
2601,99.60000000000001,0.30000000447034836,2.5869764387607574,0.05014134691569709,,,1,4,0.0020880699157714844
2602,99.60000000000001,0.30000001564621925,1.1409216076135635,0.050141233883383485,,,1,4,0.0018389225006103516
2603,99.80000000000001,0.10000000894069672,1.4767014980316162,0.050141177401127335,,,1,2,0.0009138584136962891
2604,99.10000000000001,0.3492172592216068,1.488450335131751,0.05014092351037554,,,1,9,0.004273176193237305
2605,99.4,0.389001560707887,0.7660492360591888,0.05014075450358744,,,1,6,0.0027282238006591797
2606,99.5,0.2660112529993057,1.57592733502388,0.05014061381943765,,,1,5,0.002338886260986328
2607,93.60000000000001,0.5676740634220617,1.3619210783530165,0.05013910336134306,,,1,54,0.0241091251373291
2608,99.10000000000001,0.4712595194578171,1.3853857931163576,0.050138853200504936,,,1,9,0.003982067108154297
2609,-9.99999999999998,0.256966747045517,1.4515225093066693,0.05013610372291934,,,0,100,0.04553866386413574
2610,99.9,0.0,2.6242735385894775,0.05013607650489665,,,1,1,0.0004589557647705078
2611,99.9,0.0,3.1127471923828125,0.05013604929231702,,,1,1,0.0004429817199707031
2612,97.9,0.5097940780899741,1.141136960549788,0.050135750312871895,,,1,11,0.005185127258300781
2613,99.9,0.0,2.6806704998016357,0.05013572316552415,,,1,1,0.0004661083221435547
2614,97.7,0.20925646631614023,1.1926316437513933,0.05013510027271457,,,1,23,0.010543107986450195
2615,99.30000000000001,0.4612051929746355,1.1616883661065782,0.05013491126466927,,,1,7,0.0032830238342285156
2616,99.4,0.4255943049987157,0.7331477279464403,0.05013474946824893,,,1,6,0.002783060073852539
2617,99.4,0.4255943074822426,0.7197537496685982,0.05013458786586786,,,1,6,0.002747058868408203
2618,94.10000000000001,0.23311712782261734,1.3731545553369038,0.05013300906231094,,,1,59,0.02799510955810547
2619,99.60000000000001,0.29999999701976776,0.7599600404500961,0.05013290269761265,,,1,4,0.001847982406616211
2620,99.60000000000001,0.23251406848430634,1.3531393855810165,0.05013279641797208,-49.99999999999991,1.2337947812862695,1,4,0.0018281936645507812
2621,99.4,0.4707701951265335,1.0988119790951412,0.0501326371578457,,,1,6,0.0033571720123291016
2622,99.60000000000001,0.23251408711075783,0.8289008438587189,0.050132531090552,,,1,4,0.0019609928131103516
2623,99.4,0.42559430996576947,1.8909065177043278,0.05013237214862756,,,1,6,0.0030059814453125
2624,98.2,0.4455503597855568,2.3792184218764305,0.05013216052253578,,,1,8,0.003757953643798828
2625,98.60000000000001,0.5257998492036547,1.5619462771075112,0.05013179099065874,,,1,14,0.00722813606262207
2626,96.4,0.27222220599651337,1.2541346922516823,0.05013084550336475,,,1,36,0.017067909240722656
2627,99.4,0.389001523454984,0.7402205169200897,0.05013068858293181,,,1,6,0.002814054489135742
2628,99.7,0.16094757616519928,1.4933314720789592,0.050130610193301284,,,1,3,0.0013761520385742188
2629,99.80000000000001,0.10000000149011612,1.3289501070976257,0.05013055795967139,,,1,2,0.0009031295776367188
2630,99.4,0.4707701951265335,1.016345997651418,0.05013040138408392,,,1,6,0.002756834030151367
2631,99.4,0.389001523454984,1.3247199555238087,0.05013024499627448,,,1,6,0.0027968883514404297
2632,99.7,0.1999999980131785,2.258138577143351,0.050130166872716125,,,1,3,0.0013799667358398438
2633,96.10000000000001,0.7423436106779636,1.2936598689128191,0.05012915552051009,,,1,39,0.01755499839782715
2634,99.7,0.16094757616519928,1.6429695288340251,0.05012907805044113,,,1,3,0.0013110637664794922
2635,-23.000000000000075,0.3933811332285404,1.533731762766838,0.05012652213379542,,,0,100,0.04437422752380371
2636,99.7,0.16094756126403809,1.3145300547281902,0.05012644624328457,,,1,3,0.0013120174407958984
2637,99.9,0.0,0.8392584919929504,0.05012642095656467,,,1,1,0.0004470348358154297
2638,99.80000000000001,0.10000000894069672,1.6890733912587166,0.05012637039829437,,,1,2,0.0008571147918701172
2639,99.7,0.1999999980131785,1.2798853913942974,0.05012629459879752,,,1,3,0.0013680458068847656
2640,99.9,0.0,0.1774100363254547,0.05012626934240348,-7.699999999999955,2.093682665101908,1,1,0.0004391670227050781
2641,99.60000000000001,0.23251406848430634,2.681053936481476,0.050126168367324975,,,1,4,0.0019960403442382812
2642,99.7,0.20000000298023224,2.4824945529301963,0.050126092689010346,,,1,3,0.0013599395751953125
2643,99.80000000000001,0.10000000894069672,0.7982889413833618,0.05012604226202081,,,1,2,0.0009431838989257812
2644,99.7,0.20000001788139343,0.4406041204929352,0.05012596665934667,,,1,3,0.0013468265533447266
2645,99.60000000000001,0.30000000447034836,0.8122677877545357,0.05012586592631778,,,1,4,0.0018110275268554688
2646,99.60000000000001,0.23251406848430634,1.536930575966835,0.05012576527384308,,,1,4,0.002135038375854492
2647,98.4,0.2962116425236066,2.2066456774870553,0.050125614446029254,,,1,6,0.002682924270629883
2648,99.0,0.5571732461452484,1.1261584281921386,0.05012536346819869,,,1,10,0.004398822784423828
2649,99.9,0.0,2.081597089767456,0.05012533839801215,,,1,1,0.00044417381286621094
2650,99.60000000000001,0.23251407220959663,0.83616753667593,0.05012523816739133,,,1,4,0.0018148422241210938
2651,98.2,0.23944195277161068,2.0535846567816205,0.05012478812055907,,,1,18,0.007978200912475586
2652,99.80000000000001,0.10000000149011612,1.4289867281913757,0.05012473821529257,,,1,2,0.0008831024169921875
2653,99.60000000000001,0.30000000447034836,0.6450645215809345,0.05012463846462592,,,1,4,0.0017669200897216797
2654,99.5,0.2660112679004669,1.797135829925537,0.05012451388845976,,,1,5,0.0021860599517822266
2655,99.80000000000001,0.10000000149011612,0.583710566163063,0.05012446409286416,,,1,2,0.0008985996246337891
2656,99.5,0.4000000089406967,1.700531393289566,0.0501243396909826,,,1,5,0.002235889434814453
2657,98.30000000000001,0.7884993325261509,1.1974850928082186,0.05012391765390286,,,1,17,0.007510185241699219
2658,99.80000000000001,0.09999999403953552,1.1143413484096527,0.05012386809675339,,,1,2,0.0008821487426757812
2659,97.5,0.7037580704689026,1.3355328989028932,0.05012325030204347,,,1,25,0.010892152786254883
2660,99.9,0.0,0.3158137798309326,0.0501232256544479,-5.839999999999927,1.3070955755842837,1,1,0.00044608116149902344
2661,99.7,0.16094756126403809,2.1136587858200073,0.050123151741231414,,,1,3,0.001699686050415039
2662,99.30000000000001,0.4860134167330606,1.4700352805001395,0.0501229794494261,,,1,7,0.0033631324768066406
2663,99.9,0.0,1.0126863718032837,0.05012295485599563,,,1,1,0.00044798851013183594
2664,99.5,0.3664911091327667,1.1664847299456595,0.05012283196259658,,,1,5,0.002282857894897461
2665,99.10000000000001,0.6500465836789873,1.489490528901418,0.05012261106393235,,,1,9,0.004047870635986328
2666,99.4,0.4255943149328232,1.3534184048573177,0.050122464018900297,,,1,6,0.0029981136322021484
2667,99.7,0.20000001788139343,0.8257610201835632,0.05012239056252807,,,1,3,0.0013580322265625
2668,99.9,0.0,1.4614982604980469,0.05012236608686321,,,1,1,0.00043892860412597656
2669,99.4,0.343352106710275,2.190856635570526,0.05012221933562733,,,1,6,0.0027887821197509766
2670,99.4,0.397855502863725,0.999135156472524,0.050122072760387305,,,1,6,0.0030889511108398438
2671,98.60000000000001,0.45905290118285585,1.4859908244439535,0.05012173143473713,,,1,14,0.006511688232421875
2672,99.5,0.3225798189640045,1.2809097707271575,0.050121609764147826,,,1,5,0.0022678375244140625
2673,99.0,0.6019803985953331,1.4603393375873566,0.050121366787676994,,,1,10,0.004517078399658203
2674,99.9,0.0,0.6797871589660645,0.05012134251674664,,,1,1,0.00045108795166015625
2675,99.9,0.0,1.4471163749694824,0.050121318250669976,,,1,1,0.0004820823669433594
2676,99.30000000000001,0.48601342737674713,1.7967730228390013,0.05012114852395546,,,1,7,0.003325223922729492
2677,99.5,0.2991483390331268,0.9845378279685975,0.05012102743598558,,,1,5,0.002343893051147461
2678,99.10000000000001,0.6186982658174303,2.179720232884089,0.05012080978254767,,,1,9,0.004123210906982422
2679,99.9,0.0,2.8312220573425293,0.05012078562300719,,,1,1,0.000553131103515625
2680,99.9,0.0,2.0454885959625244,0.05012076146829814,-48.59999999999992,1.4337202211814002,1,1,0.0005230903625488281
2681,97.2,0.3339621555060148,1.2176314871758223,0.05012056840444114,,,1,8,0.0044689178466796875
2682,99.60000000000001,0.23251407593488693,2.1114280819892883,0.050120471988289186,,,1,4,0.0019030570983886719
2683,99.9,0.0,1.7689707279205322,0.05012044789630081,,,1,1,0.00047898292541503906
2684,99.80000000000001,0.09999999403953552,2.8004532158374786,0.050120399726776836,,,1,2,0.0009539127349853516
2685,98.5,0.7367574582497279,1.3547534048557281,0.05012003906885388,,,1,15,0.00726318359375
2686,99.7,0.16094756126403809,1.1285108029842377,0.050119967067015284,,,1,3,0.0015590190887451172
2687,99.9,0.0,1.0703604221343994,0.05011994307600106,,,1,1,0.0004889965057373047
2688,99.2,0.6371046062558889,0.8933712616562843,0.05011975132052474,,,1,8,0.0038890838623046875
2689,99.5,0.3225797891616821,0.884543514251709,0.05011963162905993,,,1,5,0.0023429393768310547
2690,99.7,0.19999998807907104,0.8813915153344473,0.05011955987161188,,,1,3,0.0014147758483886719
2691,99.10000000000001,0.650046588646041,1.4830453859435186,0.05011934485741381,,,1,9,0.004392862319946289
2692,99.2,0.5285545792430639,1.2484837472438812,0.05011915405832192,,,1,8,0.003760814666748047
2693,99.5,0.31250235438346863,1.716691255569458,0.05011903496382078,,,1,5,0.002335071563720703
2694,99.80000000000001,0.10000000149011612,2.1428295373916626,0.05011898735935678,,,1,2,0.0009198188781738281
2695,99.0,0.6850419223308564,1.8592593863606452,0.05011874962245421,,,1,10,0.004595279693603516
2696,99.60000000000001,0.23251407593488693,2.594681203365326,0.050118654660746,,,1,4,0.0019290447235107422
2697,99.7,0.1999999980131785,0.5820394853750864,0.05011858348930312,,,1,3,0.0013611316680908203
2698,99.30000000000001,0.48601342737674713,1.437192127108574,0.0501184175885757,,,1,7,0.0031890869140625
2699,-22.00000000000008,0.3143515083193779,1.4664255158603192,0.050116072763218084,,,0,100,0.046874284744262695
2700,98.80000000000001,0.4679641251762708,1.2516372228662174,0.05011579452260865,-29.799999999999947,1.2206204100400209,1,12,0.005594730377197266
2701,99.0,0.6645317316055298,1.935541006922722,0.05011556316499816,,,1,10,0.005248069763183594
2702,99.60000000000001,0.23251407220959663,1.4681735932826996,0.05011547075143652,,,1,4,0.0019428730010986328
2703,98.2,0.22570787204636467,1.9177636322047975,0.05011505580408472,,,1,18,0.008528947830200195
2704,99.7,0.20000001788139343,0.9500018954277039,0.05011498679130817,,,1,3,0.0015020370483398438
2705,99.60000000000001,0.23251408711075783,1.5948023349046707,0.05011489483866109,,,1,4,0.0018889904022216797
2706,98.7,0.46561982196110946,1.9267661456878369,0.05011459650008878,,,1,13,0.00591731071472168
2707,99.30000000000001,0.33470788172313143,1.7075671255588531,0.05011443617724083,,,1,7,0.003415822982788086
2708,99.80000000000001,0.10000000149011612,1.7545419335365295,0.050114390411923615,,,1,2,0.0009148120880126953
2709,99.30000000000001,0.44560733437538147,1.4588003328868322,0.05011423037739723,,,1,7,0.003298044204711914
2710,99.5,0.4,2.0814761400222777,0.05011411620411598,,,1,5,0.002441883087158203
2711,99.4,0.4255943074822426,1.1658390859762828,0.050113979346801854,,,1,6,0.003001689910888672
2712,99.9,0.0,2.266206741333008,0.05011395655321193,,,1,1,0.0004940032958984375
2713,99.60000000000001,0.23251406848430634,2.0085924565792084,0.05011386542442574,,,1,4,0.0018112659454345703
2714,93.4,0.42160678496866516,1.4651666807405876,0.05011237227727495,,,1,66,0.030788898468017578
2715,98.9,0.38764232938939874,1.7621568522670052,0.050112125330006536,,,1,11,0.004963874816894531
2716,99.80000000000001,0.09999999403953552,4.36518120765686,0.050112080488843365,,,1,2,0.0009069442749023438
2717,99.4,0.425594300031662,1.473896938065688,0.050111946072922436,,,1,6,0.0027420520782470703
2718,90.70000000000002,0.6676974943889085,1.5781723363425142,0.050109883120894504,,,1,93,0.040902137756347656
2719,95.4,0.825467052343099,1.6483981262730516,0.05010887683220791,,,1,46,0.02125096321105957
2720,99.7,0.16094756623109183,0.9893830716609955,0.0501088115257025,-9.99999999999998,1.0860942165853922,1,3,0.0014231204986572266
2721,99.5,0.36649111807346346,1.841604220867157,0.050108702768564425,,,1,5,0.0025420188903808594
2722,99.80000000000001,0.10000000149011612,0.7354563921689987,0.05010865929615206,,,1,2,0.0009248256683349609
2723,99.10000000000001,0.43524325059519875,1.3254009005096223,0.05010846388534148,,,1,9,0.0042188167572021484
2724,99.4,0.27453561623891193,0.9789526512225469,0.05010833380674184,,,1,6,0.002814054489135742
2725,99.5,0.3199999928474426,1.4609926521778107,0.05010822552708395,,,1,5,0.0023708343505859375
2726,98.5,0.4113378405570984,1.4422571311394374,0.05010790133703092,,,1,15,0.006719112396240234
2727,99.0,0.3,1.639987015724182,0.050107685750015736,,,1,10,0.004415273666381836
2728,99.9,0.0,3.0957045555114746,0.050107664215019304,,,1,1,0.000438690185546875
2729,98.5,0.4,1.5443963289260865,0.05010755660461845,,,1,5,0.002184152603149414
2730,99.4,0.3890015557408333,1.118605722983678,0.050107427614102695,,,1,6,0.0026221275329589844
2731,99.2,0.6371046006679535,1.4227589145302773,0.05010725586735417,,,1,8,0.0035810470581054688
2732,99.4,0.5,1.174694288522005,0.05010712723750669,,,1,6,0.0026531219482421875
2733,98.0,0.35888542532920836,1.3605252921581268,0.05010691319714339,,,1,10,0.004402875900268555
2734,99.2,0.47904870100319386,1.8604028820991516,0.05010674227280389,,,1,8,0.0035440921783447266
2735,99.5,0.4000000149011612,1.2321308523416519,0.050106635583884444,,,1,5,0.002187013626098633
2736,99.10000000000001,0.41171855065557694,1.4597366518444486,0.050106443812479494,,,1,9,0.004183053970336914
2737,99.80000000000001,0.10000000894069672,1.4797562956809998,0.05010640124346887,,,1,2,0.000985860824584961
2738,99.7,0.16094756623109183,1.877114176750183,0.050106337421871185,,,1,3,0.001360177993774414
2739,99.10000000000001,0.6500465952687793,1.8521794478098552,0.050106146186675124,,,1,9,0.003983974456787109
2740,98.9,0.6677342761646617,1.1200881654565984,0.05010591292174994,-49.59999999999992,1.1256032849928015,1,11,0.0048902034759521484
2741,99.10000000000001,0.43983250856399536,1.2473260743750467,0.05010572244996682,,,1,9,0.00430607795715332
2742,92.70000000000002,0.7914378461364198,1.5572734993614563,0.05010419011545849,,,1,73,0.03297901153564453
2743,99.5,0.322579824924469,2.236027109622955,0.05010408597742073,,,1,5,0.002218961715698242
2744,-16.999999999999993,0.3201052355766296,1.4825944429636002,0.050102024936977636,,,0,100,0.04387402534484863
2745,99.60000000000001,0.26180338114500046,1.0226409658789635,0.050101943349667326,,,1,4,0.0017740726470947266
2746,99.4,0.2962116450071335,1.5250055293242137,0.05010182109101759,,,1,6,0.0026197433471679688
2747,99.9,0.0,0.9664825201034546,0.05010180072883567,,,1,1,0.0004391670227050781
2748,98.7,0.6937451568933634,1.2601945182451835,0.050101536390729146,,,1,13,0.005644083023071289
2749,99.80000000000001,0.09999999403953552,0.9770566895604134,0.05010149578429468,,,1,2,0.0009098052978515625
2750,99.9,0.0,2.8192286491394043,0.050101475487167604,,,1,1,0.0004487037658691406
2751,99.10000000000001,0.631430541475614,1.915417555305693,0.0501012929955824,,,1,9,0.00434112548828125
2752,99.60000000000001,0.30000001937150955,1.7788179367780685,0.050101211993591056,,,1,4,0.001894235610961914
2753,99.7,0.19999998807907104,1.2710470755894978,0.050101151284609416,,,1,3,0.0013458728790283203
2754,99.4,0.3000000019868215,1.2665674438079197,0.050101029975867684,,,1,6,0.0026810169219970703
2755,99.80000000000001,0.09999999403953552,0.918536514043808,0.05010098957195866,,,1,2,0.0008871555328369141
2756,99.2,0.6371046006679535,1.607948430813849,0.050100828117841265,,,1,8,0.0036568641662597656
2757,99.60000000000001,0.23251407220959663,2.45053431391716,0.05010074748760338,,,1,4,0.0017671585083007812
2758,99.7,0.16094756126403809,1.3728269735972087,0.050100687057241744,,,1,3,0.0013511180877685547
2759,99.60000000000001,0.23251407966017723,0.9113325774669647,0.05010060653980722,,,1,4,0.0017693042755126953
2760,99.30000000000001,0.574257703764098,1.4385252850396293,0.050100465789199904,11.920000000000014,0.9483296266741967,1,7,0.0031023025512695312
2761,99.9,0.0,1.0746362209320068,0.05010044569805124,,,1,1,0.0005970001220703125
2762,99.7,0.20000000794728598,1.6873431901137035,0.050100385448709026,,,1,3,0.00138092041015625
2763,98.60000000000001,0.6284165989075389,1.3202553944928306,0.050100104762596576,,,1,14,0.006506919860839844
2764,99.80000000000001,0.10000000894069672,2.1190712451934814,0.05010006472869885,,,1,2,0.0009109973907470703
2765,99.60000000000001,0.20000000298023224,1.4123988300561905,0.05009998470892807,,,1,4,0.0018649101257324219
2766,99.4,0.3978554954131444,1.6075203617413838,0.05009986479923756,,,1,6,0.0028350353240966797
2767,99.80000000000001,0.10000000149011612,2.598886013031006,0.050099824861305986,,,1,2,0.0009059906005859375
2768,99.4,0.5000000074505806,1.5700707534948986,0.050099705143317574,,,1,6,0.0027441978454589844
2769,99.80000000000001,0.09999999403953552,1.3513261377811432,0.050099665269235594,,,1,2,0.0009121894836425781
2770,98.0,0.36373827010393145,1.5403523594141006,0.050099466137894844,,,1,10,0.004580020904541016
2771,99.60000000000001,0.30000001564621925,1.5579614900052547,0.050099386596805205,,,1,4,0.0019381046295166016
2772,99.0,0.5136103421449661,1.1314925730228425,0.05009918802225234,,,1,10,0.004658937454223633
2773,99.9,0.0,0.9108334183692932,0.050099168186631515,,,1,1,0.0005080699920654297
2774,99.80000000000001,0.10000000149011612,2.5711086988449097,0.05009912852728926,,,1,2,0.0013818740844726562
2775,99.80000000000001,0.09999999403953552,1.6001454889774323,0.05009908888380757,,,1,2,0.0009481906890869141
2776,99.10000000000001,0.4798942605654399,1.868734348151419,0.050098910684244435,,,1,9,0.0041370391845703125
2777,98.10000000000001,0.8105263184559973,1.4028022085365497,0.05009853553687574,,,1,19,0.009011030197143555
2778,99.80000000000001,0.09999999403953552,2.0200633108615875,0.05009849613054278,,,1,2,0.0009331703186035156
2779,99.30000000000001,0.4857142929519926,1.4432810289519173,0.050098358332441195,,,1,7,0.003419160842895508
2780,99.5,0.19313707649707795,1.5988099336624146,0.05009826002327153,11.960000000000015,0.8335741139225551,1,5,0.0022590160369873047
2781,99.30000000000001,0.39928106112139566,1.4062799619776862,0.05009812255548885,,,1,7,0.004101991653442383
2782,99.5,0.36649111211299895,1.4177728533744811,0.050098024481978295,,,1,5,0.002421855926513672
2783,99.30000000000001,0.5312926300934383,1.378576044525419,0.050097887343722704,,,1,7,0.003536224365234375
2784,99.60000000000001,0.23251406848430634,2.336027681827545,0.05009780906516332,,,1,4,0.001873016357421875
2785,99.7,0.1999999980131785,0.3291591803232829,0.050097750397326335,,,1,3,0.001377105712890625
2786,99.2,0.6371046006679535,1.3807817921042442,0.050097594121744415,,,1,8,0.003906965255737305
2787,99.80000000000001,0.10000000894069672,0.8474374562501907,0.05009755509190221,,,1,2,0.0010302066802978516
2788,90.30000000000003,0.45573849407667966,1.5401631763454564,0.05009568076289551,,,1,97,0.0457918643951416
2789,99.7,0.20000000794728598,1.8602445522944133,0.050095623371656864,,,1,3,0.0014519691467285156
2790,91.70000000000002,0.2849212859768465,1.3906440086303704,0.05009404912607544,,,1,83,0.039431095123291016
2791,99.80000000000001,0.09999999403953552,2.253814220428467,0.05009401151394794,,,1,2,0.001032114028930664
2792,99.10000000000001,0.6107596506675085,1.3856653504901462,0.05009384244543015,,,1,9,0.004546165466308594
2793,95.5,0.7265051166216533,1.4660923600196838,0.05009356133996289,,,1,15,0.0071828365325927734
2794,98.60000000000001,0.30000000819563866,2.1897227466106415,0.050093486520822565,,,1,4,0.0018329620361328125
2795,99.10000000000001,0.4596659011311001,0.9089916729264789,0.05009331839644242,,,1,9,0.004369974136352539
2796,99.10000000000001,0.695891915096177,1.083517212834623,0.050093150574413964,,,1,9,0.004176139831542969
2797,99.80000000000001,0.10000000149011612,1.6644858121871948,0.05009311332163525,,,1,2,0.0009148120880126953
2798,99.7,0.16094757616519928,1.3987154463926952,0.05009305747039931,,,1,3,0.0014510154724121094
2799,97.2,0.677968364741121,1.3584686091967992,0.05009253780498629,,,1,28,0.013063907623291016
2800,99.80000000000001,0.09999999403953552,0.3464360237121582,0.050092500797266334,-29.99999999999995,1.2129890719037504,1,2,0.0009458065032958984
2801,99.7,0.16094756623109183,1.494309941927592,0.05009244531343479,,,1,3,0.001683950424194336
2802,99.0,0.4194121822714806,1.8698333710432054,0.05009226060757535,,,1,10,0.0051648616790771484
2803,98.9,0.6677342761646617,1.3177284557710995,0.05009205785734571,,,1,11,0.0051708221435546875
2804,99.2,0.5766844619065523,1.4718090370297432,0.0500919106825452,,,1,8,0.003799915313720703
2805,99.9,0.0,0.9780910015106201,0.050091892302246775,,,1,1,0.0004627704620361328
2806,98.9,0.81435142186555,1.8572266616604545,0.05009169036139822,,,1,11,0.004998207092285156
2807,99.5,0.4000000089406967,2.088913321495056,0.05009159871686672,,,1,5,0.0025420188903808594
2808,99.30000000000001,0.2826549325670515,2.455824817929949,0.050091470568387975,,,1,7,0.0032279491424560547
2809,99.60000000000001,0.30000001192092896,1.234718032181263,0.05009139742119604,,,1,4,0.0018110275268554688
2810,99.2,0.5898810438811779,1.1267024334520102,0.05009125130224846,,,1,8,0.0038280487060546875
2811,98.10000000000001,0.6254955624279223,1.2009061676891226,0.05009090520530059,,,1,19,0.00847005844116211
2812,99.9,0.0,0.7353979349136353,0.05009088702607751,,,1,1,0.00043320655822753906
2813,98.60000000000001,0.23251407966017723,1.7516223192214966,0.05009081434553274,,,1,4,0.0017709732055664062
2814,99.10000000000001,0.479687684112125,2.143538150522444,0.05009065102674179,,,1,9,0.004011869430541992
2815,99.10000000000001,0.4665467010604011,1.6361398034625583,0.050090488001660244,,,1,9,0.004015922546386719
2816,99.0,0.5755659818649292,1.3804487466812134,0.050090307206512336,,,1,10,0.004487037658691406
2817,99.30000000000001,0.3177833344255175,1.5675558703286308,0.050090180864883,,,1,7,0.003134012222290039
2818,98.2,0.22570786625146866,1.5792133212089539,0.0500898567974408,,,1,18,0.008204936981201172
2819,99.60000000000001,0.23251406848430634,1.1286908239126205,0.050089784940749366,,,1,4,0.001810312271118164
2820,99.2,0.5898810438811779,1.5627606436610222,0.05008964139970762,-49.19999999999992,1.5791341908574104,1,8,0.0037441253662109375
2821,98.5,0.6112189670403798,1.627280733982722,0.05008937287849171,,,1,15,0.007194995880126953
2822,99.7,0.2000000129143397,1.4079583485921223,0.05008931927084852,,,1,3,0.0015912055969238281
2823,99.2,0.36341577768325806,2.4081788510084152,0.050089176474282876,,,1,8,0.0037899017333984375
2824,99.80000000000001,0.09999999403953552,1.9956294298171997,0.05008914081082633,,,1,2,0.0009090900421142578
2825,99.60000000000001,0.30000001564621925,0.7577318586409092,0.050089069526695125,,,1,4,0.0018711090087890625
2826,97.9,0.2119428054852919,1.7913306138732217,0.050088873789126666,,,1,11,0.00494074821472168
2827,99.10000000000001,0.6186982658174303,1.7873129447301228,0.05008871396019543,,,1,9,0.003991127014160156
2828,99.5,0.3664911150932312,1.982614940404892,0.050088625290577435,,,1,5,0.0022721290588378906
2829,99.5,0.32257978320121766,2.349760866165161,0.050088536709584734,,,1,5,0.002218961715698242
2830,99.80000000000001,0.10000000894069672,1.5508691370487213,0.05008850130198289,,,1,2,0.0009143352508544922
2831,99.4,0.2962116673588753,1.487582544485728,0.05008839516411597,,,1,6,0.0026459693908691406
2832,99.30000000000001,0.2069325808967863,0.9103306031652859,0.05008827149747305,,,1,7,0.0030679702758789062
2833,98.30000000000001,0.43644564279488157,1.627417423895427,0.05008814800384231,,,1,7,0.0031120777130126953
2834,99.30000000000001,0.4474500332559858,1.5952150055340357,0.05008802468298167,,,1,7,0.003061056137084961
2835,99.80000000000001,0.10000000149011612,1.5186911672353745,0.05008798948014952,,,1,2,0.0008828639984130859
2836,99.4,0.2962116450071335,1.3102900485197704,0.05008788395610043,,,1,6,0.002641916275024414
2837,98.5,0.5813180188337962,1.7043940007686615,0.050087620699314744,,,1,15,0.006566762924194336
2838,99.7,0.16094756623109183,0.3367425799369812,0.05008756814266373,,,1,3,0.001294851303100586
2839,99.80000000000001,0.10000000894069672,0.7641533464193344,0.05008753312241118,,,1,2,0.0008971691131591797
2840,99.0,0.5487537994980812,1.4619100101292133,0.05008735823111595,-29.799999999999947,1.109297168051824,1,10,0.004444122314453125
2841,99.7,0.2000000129143397,2.1393848260243735,0.05008730583189862,,,1,3,0.0015718936920166016
2842,98.9,0.6972694559530779,1.302505904977972,0.0500871139701937,,,1,11,0.005085945129394531
2843,99.60000000000001,0.26180341467261314,0.4720871429890394,0.05008704430688658,,,1,4,0.0019631385803222656
2844,99.4,0.3354831486940384,1.9713777999083202,0.05008693991636516,,,1,6,0.002833843231201172
2845,99.9,0.0,4.7667622566223145,0.05008692253012057,,,1,1,0.000518798828125
2846,99.5,0.26601127684116366,1.5686592221260072,0.050086835651037234,,,1,5,0.0022656917572021484
2847,99.2,0.4526006393134594,1.5121510922908783,0.05008669682508595,,,1,8,0.0034990310668945312
2848,99.10000000000001,0.6500465903017256,1.216184933980306,0.05008654091116542,,,1,9,0.0040187835693359375
2849,99.7,0.16094756126403809,2.0102608601252236,0.050086489002192966,,,1,3,0.001344919204711914
2850,99.80000000000001,0.10000000149011612,1.1916237473487854,0.05008645441351029,,,1,2,0.0008780956268310547
2851,96.4,0.44175538503461415,1.2787583604868915,0.05008583417726292,,,1,36,0.01583409309387207
2852,96.7,0.7416809860504034,1.6616167936361197,0.05008526953705532,,,1,33,0.014447212219238281
2853,99.9,0.0,0.15651151537895203,0.05008525248485318,,,1,1,0.0004558563232421875
2854,99.5,0.4000000149011612,1.3766968846321106,0.050085167274980365,,,1,5,0.002196073532104492
2855,99.9,0.0,3.0699493885040283,0.050085150243228606,,,1,1,0.0004019737243652344
2856,99.4,0.4707701901594798,2.046918213367462,0.050085048124220384,,,1,6,0.00267791748046875
2857,99.4,0.3694753249486287,1.3401902864376705,0.05008494612768149,,,1,6,0.0027010440826416016
2858,99.2,0.6371046155691147,1.8807290270924568,0.05008481032255027,,,1,8,0.0035278797149658203
2859,99.5,0.4000000149011612,1.5128022193908692,0.05008472555461875,,,1,5,0.0021927356719970703
2860,99.60000000000001,0.26180341839790344,0.839568417519331,0.050084657801280005,-49.39999999999992,1.6671719595342875,1,4,0.0017201900482177734
2861,-9.99999999999998,0.6510507321357727,1.5583941157907248,0.05008298146449973,,,0,100,0.044763803482055664
2862,99.2,0.538183655589819,1.7517852364107966,0.05008284880031618,,,1,8,0.0035028457641601562
